customer_id,amount,merchant,category,timestamp,location,home_location
C0106,47355,Merchant_070,bill,2024-12-02 05:55:55,Chennai,Pune
C0040,116944,Merchant_078,crypto,2025-06-28 15:55:55,Bangalore,Bangalore
C0006,190580,Merchant_112,fuel,2025-09-14 20:32:55,Pune,Bangalore
C0086,167170,Merchant_052,fuel,2025-01-29 05:43:55,Mumbai,Mumbai
C0019,159321,Merchant_087,gambling,2025-03-21 19:17:55,Mumbai,Delhi
C0047,100412,Merchant_073,shopping,2025-11-22 14:56:55,Bangalore,Delhi
C0048,116426,Merchant_098,food,2025-02-03 14:17:55,Bangalore,Pune
C0041,170328,Merchant_036,grocery,2025-02-19 14:27:55,Pune,Bangalore
C0067,101496,Merchant_117,utilities,2025-10-12 18:13:55,Pune,Delhi
C0028,160449,Merchant_037,gambling,2025-10-10 10:11:55,Pune,Bangalore
C0023,187055,Merchant_057,food,2025-08-29 15:52:55,Pune,Mumbai
C0071,142176,Merchant_038,bill,2024-12-25 08:18:55,Mumbai,Bangalore
C0066,58833,Merchant_016,grocery,2025-09-19 20:15:55,Bangalore,Delhi
C0047,145283,Merchant_074,fuel,2025-09-29 11:10:55,Mumbai,Pune
C0009,81128,Merchant_051,gambling,2025-04-14 01:52:55,Mumbai,Chennai
C0010,32903,Merchant_041,food,2025-03-15 05:11:55,Chennai,Pune
C0017,144570,Merchant_082,travel,2025-04-23 04:17:55,Bangalore,Chennai
C0107,32598,Merchant_067,travel,2024-11-11 14:33:55,Mumbai,Chennai
C0045,136075,Merchant_115,bill,2025-07-07 13:50:55,Delhi,Bangalore
C0017,163895,Merchant_039,utilities,2025-10-30 10:48:55,Bangalore,Chennai
C0075,40471,Merchant_022,fuel,2025-10-23 02:19:55,Chennai,Delhi
C0006,168203,Merchant_099,bill,2025-02-24 17:08:55,Mumbai,Mumbai
C0080,167557,Merchant_004,gambling,2025-01-10 12:11:55,Pune,Chennai
C0032,179616,Merchant_052,bill,2025-01-22 01:42:55,Pune,Bangalore
C0057,109002,Merchant_062,gambling,2025-04-21 16:16:55,Delhi,Mumbai
C0111,188364,Merchant_041,fuel,2025-08-27 08:22:55,Bangalore,Delhi
C0072,27885,Merchant_041,grocery,2025-05-19 14:12:55,Chennai,Bangalore
C0019,25428,Merchant_007,bill,2025-04-15 15:43:55,Delhi,Pune
C0105,85885,Merchant_120,fuel,2025-05-26 23:34:55,Delhi,Delhi
C0064,80932,Merchant_064,shopping,2025-09-03 13:29:55,Pune,Chennai
C0028,152970,Merchant_046,shopping,2025-10-24 06:28:55,Delhi,Pune
C0037,140740,Merchant_002,food,2025-11-14 09:29:55,Pune,Chennai
C0098,105760,Merchant_047,shopping,2025-05-03 14:04:55,Bangalore,Bangalore
C0047,145074,Merchant_037,food,2025-05-18 17:24:55,Delhi,Chennai
C0106,163429,Merchant_088,food,2025-05-26 02:32:55,Bangalore,Chennai
C0072,95891,Merchant_097,travel,2025-10-05 15:35:55,Bangalore,Bangalore
C0006,11926,Merchant_005,travel,2025-08-29 23:28:55,Chennai,Pune
C0059,39093,Merchant_078,utilities,2024-12-09 08:09:55,Chennai,Pune
C0021,103060,Merchant_079,bill,2025-09-29 08:01:55,Bangalore,Chennai
C0063,185841,Merchant_073,bill,2025-02-09 08:28:55,Chennai,Chennai
C0054,153064,Merchant_040,shopping,2025-04-10 18:37:55,Mumbai,Bangalore
C0030,189160,Merchant_007,gambling,2025-02-07 03:44:55,Chennai,Chennai
C0019,178498,Merchant_032,shopping,2025-09-13 02:20:55,Pune,Chennai
C0057,82282,Merchant_054,travel,2025-02-18 20:53:55,Mumbai,Delhi
C0100,160345,Merchant_118,gambling,2025-05-11 20:47:55,Chennai,Pune
C0027,147083,Merchant_042,gambling,2024-11-27 19:57:55,Chennai,Delhi
C0117,139806,Merchant_044,utilities,2025-03-15 06:40:55,Pune,Delhi
C0062,50450,Merchant_032,bill,2025-06-10 21:11:55,Chennai,Bangalore
C0091,54386,Merchant_089,gambling,2025-02-27 09:46:55,Bangalore,Bangalore
C0037,31998,Merchant_074,utilities,2025-06-30 03:38:55,Bangalore,Chennai
C0038,11077,Merchant_037,food,2025-05-29 06:08:55,Delhi,Bangalore
C0028,53020,Merchant_106,utilities,2025-06-15 04:19:55,Pune,Bangalore
C0014,161446,Merchant_095,grocery,2025-07-24 01:16:55,Delhi,Bangalore
C0082,61086,Merchant_007,food,2025-08-07 17:18:55,Delhi,Chennai
C0088,36086,Merchant_001,utilities,2025-05-12 08:15:55,Mumbai,Pune
C0084,52336,Merchant_097,bill,2025-09-20 05:19:55,Pune,Pune
C0084,150555,Merchant_030,utilities,2025-06-28 09:19:55,Mumbai,Mumbai
C0054,46131,Merchant_120,shopping,2024-11-25 19:06:55,Delhi,Mumbai
C0002,78271,Merchant_073,food,2025-05-20 03:49:55,Mumbai,Bangalore
C0064,35229,Merchant_109,utilities,2025-06-21 09:31:55,Chennai,Chennai
C0021,191708,Merchant_059,bill,2025-04-14 10:48:55,Bangalore,Mumbai
C0073,176840,Merchant_097,grocery,2024-12-07 14:00:55,Bangalore,Bangalore
C0066,86014,Merchant_012,crypto,2025-09-10 23:06:55,Pune,Pune
C0042,65074,Merchant_001,bill,2025-01-01 15:49:55,Pune,Delhi
C0039,152738,Merchant_093,shopping,2025-05-27 11:32:55,Bangalore,Bangalore
C0086,31041,Merchant_060,bill,2025-07-28 22:37:55,Mumbai,Delhi
C0089,30829,Merchant_082,bill,2025-09-19 06:17:55,Bangalore,Chennai
C0062,40206,Merchant_059,fuel,2025-06-03 23:46:55,Delhi,Delhi
C0103,174138,Merchant_106,grocery,2025-05-10 20:25:55,Chennai,Pune
C0068,117162,Merchant_068,fuel,2024-11-14 11:17:55,Mumbai,Chennai
C0116,132560,Merchant_026,utilities,2025-10-31 00:53:55,Chennai,Mumbai
C0015,178385,Merchant_027,gambling,2025-09-24 13:40:55,Pune,Chennai
C0017,134594,Merchant_054,gambling,2025-10-24 02:32:55,Pune,Mumbai
C0093,5756,Merchant_051,bill,2025-02-24 17:25:55,Bangalore,Pune
C0006,111119,Merchant_045,food,2025-12-07 19:47:55,Mumbai,Chennai
C0005,75309,Merchant_053,travel,2025-03-07 17:01:55,Pune,Mumbai
C0115,100314,Merchant_058,crypto,2024-11-11 14:11:55,Bangalore,Pune
C0084,91215,Merchant_016,travel,2025-05-31 16:17:55,Delhi,Chennai
C0107,960,Merchant_097,shopping,2025-03-09 06:27:55,Delhi,Delhi
C0069,99475,Merchant_106,grocery,2025-07-10 04:17:55,Pune,Chennai
C0025,190110,Merchant_098,food,2025-08-05 04:38:55,Bangalore,Delhi
C0031,54073,Merchant_009,food,2025-11-22 21:34:55,Mumbai,Chennai
C0032,194178,Merchant_006,crypto,2025-02-08 17:32:55,Mumbai,Chennai
C0018,132143,Merchant_038,grocery,2025-04-29 11:26:55,Mumbai,Delhi
C0099,176350,Merchant_105,fuel,2024-11-30 00:40:55,Chennai,Chennai
C0029,108462,Merchant_039,bill,2025-08-10 09:04:55,Chennai,Delhi
C0072,129974,Merchant_007,fuel,2025-11-08 01:23:55,Pune,Delhi
C0090,109187,Merchant_053,travel,2025-01-13 21:36:55,Bangalore,Chennai
C0031,59122,Merchant_039,travel,2025-07-09 06:49:55,Pune,Chennai
C0072,138984,Merchant_018,crypto,2025-04-16 17:25:55,Pune,Pune
C0119,117958,Merchant_109,fuel,2025-08-07 10:47:55,Mumbai,Bangalore
C0035,98922,Merchant_087,shopping,2025-10-23 01:14:55,Mumbai,Delhi
C0028,125720,Merchant_027,fuel,2025-11-02 12:09:55,Chennai,Chennai
C0096,197793,Merchant_062,grocery,2025-07-07 18:47:55,Mumbai,Delhi
C0118,62789,Merchant_071,fuel,2024-12-17 23:15:55,Pune,Delhi
C0084,94227,Merchant_040,bill,2024-11-07 09:36:55,Chennai,Pune
C0013,189426,Merchant_061,fuel,2025-06-08 02:04:55,Pune,Pune
C0073,58055,Merchant_095,travel,2025-08-27 07:40:55,Mumbai,Pune
C0093,109515,Merchant_038,travel,2025-12-01 10:25:55,Chennai,Chennai
C0107,64466,Merchant_064,utilities,2025-08-31 08:46:55,Chennai,Pune
C0093,168266,Merchant_095,gambling,2025-01-07 21:39:55,Pune,Bangalore
C0018,188875,Merchant_070,gambling,2025-04-18 13:14:55,Delhi,Bangalore
C0005,19535,Merchant_105,shopping,2025-09-06 01:19:55,Chennai,Mumbai
C0009,185430,Merchant_020,shopping,2024-11-13 18:34:55,Delhi,Delhi
C0080,167226,Merchant_086,gambling,2025-08-20 02:31:55,Mumbai,Bangalore
C0071,107879,Merchant_002,shopping,2025-01-06 03:59:55,Chennai,Mumbai
C0003,131702,Merchant_105,crypto,2025-03-12 19:43:55,Bangalore,Chennai
C0020,63218,Merchant_025,utilities,2025-09-09 15:02:55,Chennai,Mumbai
C0048,106487,Merchant_059,grocery,2025-08-02 07:43:55,Mumbai,Pune
C0012,106291,Merchant_049,crypto,2024-12-18 11:41:55,Mumbai,Mumbai
C0011,131084,Merchant_109,crypto,2025-03-02 03:57:55,Delhi,Mumbai
C0118,11204,Merchant_030,grocery,2025-01-13 08:24:55,Chennai,Mumbai
C0119,19539,Merchant_088,bill,2024-12-20 00:30:55,Mumbai,Bangalore
C0119,82490,Merchant_003,grocery,2025-03-06 00:18:55,Delhi,Mumbai
C0039,42635,Merchant_073,grocery,2025-02-12 14:12:55,Mumbai,Pune
C0050,198128,Merchant_095,travel,2025-02-22 06:17:55,Bangalore,Chennai
C0007,25657,Merchant_056,grocery,2024-12-21 19:55:55,Bangalore,Chennai
C0051,85607,Merchant_004,bill,2025-11-01 08:22:55,Chennai,Chennai
C0049,113256,Merchant_024,crypto,2025-04-23 03:46:55,Chennai,Bangalore
C0011,70297,Merchant_020,crypto,2025-10-26 23:42:55,Mumbai,Delhi
C0047,27981,Merchant_012,shopping,2024-12-09 22:51:55,Bangalore,Pune
C0017,22934,Merchant_024,crypto,2025-07-05 04:37:55,Mumbai,Bangalore
C0014,6934,Merchant_012,fuel,2025-04-24 01:25:55,Pune,Chennai
C0111,101037,Merchant_002,bill,2025-03-01 16:22:55,Bangalore,Chennai
C0116,63683,Merchant_074,utilities,2025-05-12 06:11:55,Chennai,Mumbai
C0035,78989,Merchant_035,gambling,2025-09-13 21:36:55,Delhi,Delhi
C0054,78628,Merchant_062,food,2025-09-26 16:50:55,Bangalore,Pune
C0079,51311,Merchant_059,food,2025-06-08 10:45:55,Chennai,Pune
C0108,162629,Merchant_049,fuel,2025-10-01 10:00:55,Bangalore,Pune
C0039,84110,Merchant_078,grocery,2025-04-28 08:33:55,Delhi,Chennai
C0038,192692,Merchant_089,gambling,2025-04-08 08:49:55,Bangalore,Pune
C0105,103055,Merchant_047,food,2025-02-18 11:40:55,Bangalore,Pune
C0088,144255,Merchant_004,gambling,2025-02-24 12:23:55,Delhi,Chennai
C0105,107304,Merchant_087,gambling,2024-12-12 12:32:55,Mumbai,Bangalore
C0085,40457,Merchant_092,crypto,2025-09-28 22:41:55,Bangalore,Delhi
C0075,105118,Merchant_069,utilities,2025-05-30 16:32:55,Pune,Chennai
C0090,140796,Merchant_077,food,2024-12-20 05:26:55,Bangalore,Mumbai
C0083,160659,Merchant_006,crypto,2025-10-15 11:18:55,Delhi,Bangalore
C0002,25899,Merchant_034,grocery,2024-11-19 08:10:55,Mumbai,Pune
C0089,150844,Merchant_029,gambling,2025-03-22 19:27:55,Chennai,Chennai
C0020,90481,Merchant_004,gambling,2025-06-01 06:31:55,Chennai,Chennai
C0107,191454,Merchant_019,fuel,2025-10-17 09:34:55,Mumbai,Mumbai
C0062,91354,Merchant_061,food,2025-07-03 08:31:55,Chennai,Delhi
C0009,78762,Merchant_006,food,2025-04-28 19:16:55,Bangalore,Pune
C0120,194164,Merchant_032,utilities,2025-11-28 08:19:55,Delhi,Mumbai
C0055,121174,Merchant_030,crypto,2025-09-11 01:50:55,Chennai,Bangalore
C0004,193351,Merchant_079,grocery,2025-01-21 13:49:55,Pune,Pune
C0091,56357,Merchant_027,bill,2025-04-23 00:33:55,Mumbai,Pune
C0014,140792,Merchant_024,fuel,2024-11-18 20:09:55,Chennai,Mumbai
C0086,128365,Merchant_068,fuel,2025-06-26 12:31:55,Bangalore,Mumbai
C0015,91256,Merchant_046,gambling,2025-02-07 06:21:55,Chennai,Pune
C0076,22267,Merchant_087,travel,2025-01-27 13:08:55,Chennai,Bangalore
C0024,97909,Merchant_089,travel,2025-07-02 15:45:55,Mumbai,Bangalore
C0074,100637,Merchant_055,travel,2025-03-23 06:34:55,Delhi,Chennai
C0022,128406,Merchant_037,travel,2025-04-03 22:26:55,Chennai,Delhi
C0007,94169,Merchant_002,gambling,2025-09-05 08:07:55,Chennai,Pune
C0065,171248,Merchant_064,crypto,2025-10-01 12:08:55,Chennai,Pune
C0022,21721,Merchant_073,shopping,2024-12-24 03:34:55,Pune,Pune
C0029,140980,Merchant_037,travel,2024-11-15 11:42:55,Bangalore,Mumbai
C0066,29727,Merchant_074,food,2024-11-05 04:24:55,Chennai,Pune
C0106,198436,Merchant_006,gambling,2025-07-25 01:08:55,Chennai,Bangalore
C0039,8499,Merchant_058,bill,2025-03-05 12:33:55,Delhi,Mumbai
C0027,193410,Merchant_076,fuel,2025-06-14 16:32:55,Delhi,Mumbai
C0079,36549,Merchant_101,grocery,2024-12-10 23:20:55,Delhi,Pune
C0036,156512,Merchant_069,travel,2025-08-26 17:24:55,Chennai,Bangalore
C0035,134900,Merchant_116,food,2025-06-26 20:42:55,Chennai,Bangalore
C0111,171989,Merchant_017,travel,2025-10-01 05:02:55,Bangalore,Mumbai
C0098,177320,Merchant_051,gambling,2025-08-04 14:15:55,Delhi,Bangalore
C0049,118536,Merchant_010,food,2025-09-28 00:20:55,Pune,Bangalore
C0059,127987,Merchant_042,shopping,2025-05-17 02:13:55,Bangalore,Bangalore
C0109,16651,Merchant_102,utilities,2024-11-07 19:55:55,Bangalore,Pune
C0035,84687,Merchant_107,bill,2025-05-20 12:33:55,Pune,Delhi
C0110,127278,Merchant_101,fuel,2025-06-20 01:24:55,Chennai,Delhi
C0003,32618,Merchant_119,travel,2024-12-25 17:58:55,Pune,Mumbai
C0089,34630,Merchant_113,bill,2025-04-28 05:00:55,Delhi,Pune
C0011,97526,Merchant_086,travel,2025-09-19 10:55:55,Bangalore,Bangalore
C0055,171881,Merchant_012,food,2025-11-13 06:20:55,Delhi,Bangalore
C0076,59344,Merchant_067,gambling,2025-12-09 12:30:55,Delhi,Mumbai
C0111,110757,Merchant_089,travel,2025-12-05 18:16:55,Mumbai,Bangalore
C0094,26900,Merchant_014,fuel,2025-04-09 16:46:55,Mumbai,Pune
C0083,177557,Merchant_019,food,2025-06-04 09:52:55,Delhi,Pune
C0057,92111,Merchant_093,grocery,2025-03-13 01:00:55,Delhi,Chennai
C0088,116018,Merchant_111,grocery,2025-01-21 19:51:55,Chennai,Pune
C0094,100721,Merchant_045,crypto,2025-10-26 15:52:55,Chennai,Mumbai
C0032,145119,Merchant_077,bill,2025-07-01 14:45:55,Mumbai,Bangalore
C0067,159152,Merchant_066,grocery,2024-11-05 20:59:55,Delhi,Bangalore
C0064,101207,Merchant_015,grocery,2024-11-22 06:42:55,Delhi,Mumbai
C0114,3213,Merchant_047,fuel,2025-03-28 22:22:55,Chennai,Mumbai
C0047,143274,Merchant_088,travel,2025-10-03 06:05:55,Pune,Chennai
C0076,17753,Merchant_002,bill,2024-11-14 03:11:55,Mumbai,Mumbai
C0065,75151,Merchant_081,utilities,2025-08-21 17:01:55,Pune,Mumbai
C0082,140707,Merchant_069,travel,2024-11-12 05:33:55,Mumbai,Pune
C0118,53317,Merchant_104,travel,2025-07-20 16:41:55,Chennai,Mumbai
C0040,183203,Merchant_056,grocery,2025-03-10 08:35:55,Mumbai,Chennai
C0059,160559,Merchant_078,shopping,2025-11-10 11:55:55,Mumbai,Pune
C0002,185621,Merchant_018,shopping,2025-07-03 21:13:55,Mumbai,Delhi
C0101,188994,Merchant_034,travel,2025-09-17 03:38:55,Chennai,Chennai
C0099,7745,Merchant_043,crypto,2025-06-02 14:13:55,Mumbai,Bangalore
C0081,20253,Merchant_064,gambling,2025-07-23 02:56:55,Chennai,Bangalore
C0022,96437,Merchant_021,bill,2025-03-23 07:57:55,Chennai,Pune
C0030,194241,Merchant_066,shopping,2024-11-09 15:03:55,Mumbai,Chennai
C0047,100445,Merchant_118,travel,2025-11-17 18:45:55,Pune,Mumbai
C0042,65130,Merchant_054,fuel,2025-09-09 17:25:55,Delhi,Pune
C0065,176558,Merchant_116,shopping,2025-07-24 16:24:55,Mumbai,Bangalore
C0052,18118,Merchant_113,gambling,2025-09-09 11:09:55,Mumbai,Chennai
C0059,2139,Merchant_048,grocery,2025-07-18 09:40:55,Chennai,Mumbai
C0032,121665,Merchant_048,gambling,2025-07-13 00:10:55,Chennai,Bangalore
C0020,1721,Merchant_120,crypto,2024-11-09 12:14:55,Delhi,Chennai
C0043,433,Merchant_098,crypto,2025-11-27 11:26:55,Mumbai,Bangalore
C0068,62484,Merchant_054,gambling,2024-11-26 19:41:55,Delhi,Mumbai
C0006,60729,Merchant_115,utilities,2025-11-09 14:15:55,Mumbai,Bangalore
C0096,22306,Merchant_075,food,2025-05-11 20:03:55,Pune,Bangalore
C0076,148900,Merchant_008,crypto,2025-03-26 14:20:55,Mumbai,Pune
C0109,82627,Merchant_119,crypto,2025-01-04 14:45:55,Bangalore,Bangalore
C0035,61289,Merchant_010,grocery,2024-12-15 19:40:55,Pune,Bangalore
C0022,117901,Merchant_060,fuel,2025-10-01 00:54:55,Mumbai,Delhi
C0058,80871,Merchant_060,bill,2025-05-15 15:26:55,Delhi,Bangalore
C0006,56416,Merchant_107,fuel,2025-10-09 16:50:55,Chennai,Bangalore
C0051,134650,Merchant_007,bill,2025-09-25 16:15:55,Bangalore,Delhi
C0072,196154,Merchant_071,grocery,2025-07-29 13:59:55,Pune,Pune
C0002,16216,Merchant_107,grocery,2025-10-22 04:54:55,Mumbai,Delhi
C0088,165278,Merchant_083,food,2025-10-04 12:08:55,Bangalore,Pune
C0009,51889,Merchant_116,gambling,2025-02-14 00:44:55,Mumbai,Mumbai
C0006,120897,Merchant_007,travel,2025-10-05 16:03:55,Mumbai,Bangalore
C0004,100380,Merchant_088,crypto,2025-02-19 05:08:55,Pune,Pune
C0036,116969,Merchant_114,travel,2025-09-12 07:47:55,Bangalore,Delhi
C0083,77410,Merchant_064,crypto,2025-11-21 23:21:55,Delhi,Chennai
C0050,36025,Merchant_054,grocery,2025-03-03 03:57:55,Bangalore,Mumbai
C0049,187055,Merchant_046,gambling,2025-01-14 02:45:55,Mumbai,Chennai
C0042,101861,Merchant_035,travel,2025-03-06 03:38:55,Chennai,Chennai
C0115,73694,Merchant_008,gambling,2025-11-26 08:22:55,Mumbai,Delhi
C0021,26299,Merchant_032,grocery,2025-03-13 07:11:55,Delhi,Chennai
C0074,101872,Merchant_046,travel,2025-07-26 01:08:55,Delhi,Mumbai
C0117,155124,Merchant_004,fuel,2025-09-10 11:23:55,Bangalore,Bangalore
C0108,129084,Merchant_070,bill,2025-02-22 00:51:55,Delhi,Chennai
C0030,157772,Merchant_029,shopping,2025-09-11 03:58:55,Mumbai,Mumbai
C0026,34257,Merchant_044,travel,2025-03-15 04:00:55,Chennai,Bangalore
C0091,37183,Merchant_100,food,2025-06-27 17:59:55,Chennai,Delhi
C0076,26534,Merchant_044,bill,2025-03-15 07:56:55,Pune,Bangalore
C0084,83223,Merchant_023,utilities,2025-06-27 14:50:55,Pune,Pune
C0086,154439,Merchant_105,travel,2024-12-18 23:10:55,Delhi,Bangalore
C0023,191108,Merchant_001,crypto,2025-05-30 09:14:55,Delhi,Bangalore
C0041,160319,Merchant_029,food,2024-11-10 00:58:55,Chennai,Delhi
C0045,83809,Merchant_022,food,2025-03-30 14:39:55,Delhi,Mumbai
C0002,69573,Merchant_027,grocery,2024-12-11 21:20:55,Pune,Bangalore
C0093,385,Merchant_007,crypto,2024-12-20 16:38:55,Mumbai,Bangalore
C0064,99327,Merchant_045,utilities,2025-04-28 19:34:55,Pune,Delhi
C0084,198818,Merchant_088,grocery,2025-05-31 15:07:55,Chennai,Pune
C0003,83599,Merchant_034,food,2025-09-17 04:56:55,Bangalore,Mumbai
C0094,19711,Merchant_071,food,2025-11-02 08:50:55,Delhi,Pune
C0056,171396,Merchant_022,crypto,2025-06-18 23:21:55,Mumbai,Pune
C0025,107340,Merchant_090,utilities,2025-09-20 17:54:55,Delhi,Bangalore
C0039,62321,Merchant_013,shopping,2024-12-04 19:26:55,Bangalore,Bangalore
C0007,94639,Merchant_001,crypto,2025-05-22 00:25:55,Delhi,Pune
C0026,25474,Merchant_004,grocery,2025-10-26 09:08:55,Pune,Chennai
C0109,30329,Merchant_040,crypto,2025-09-12 22:42:55,Pune,Mumbai
C0083,142689,Merchant_050,travel,2025-04-12 03:03:55,Mumbai,Bangalore
C0006,69071,Merchant_057,gambling,2025-06-03 06:37:55,Pune,Delhi
C0008,39667,Merchant_097,food,2025-07-28 11:07:55,Chennai,Bangalore
C0097,154643,Merchant_030,utilities,2025-10-26 21:38:55,Pune,Chennai
C0069,180160,Merchant_111,gambling,2025-11-08 06:08:55,Pune,Chennai
C0051,187300,Merchant_005,utilities,2025-02-19 11:30:55,Mumbai,Bangalore
C0019,31581,Merchant_097,gambling,2025-02-20 02:09:55,Chennai,Chennai
C0006,111035,Merchant_011,crypto,2025-09-12 13:47:55,Delhi,Delhi
C0041,190655,Merchant_118,food,2025-08-27 22:51:55,Bangalore,Chennai
C0042,72454,Merchant_067,gambling,2025-10-26 06:25:55,Chennai,Pune
C0101,110044,Merchant_015,crypto,2025-12-02 20:21:55,Chennai,Chennai
C0098,26317,Merchant_119,food,2025-09-24 14:24:55,Chennai,Chennai
C0113,90193,Merchant_113,crypto,2025-02-24 15:10:55,Chennai,Bangalore
C0078,124056,Merchant_005,travel,2025-07-27 06:19:55,Chennai,Pune
C0088,181889,Merchant_052,shopping,2025-07-21 06:51:55,Chennai,Chennai
C0096,124625,Merchant_118,bill,2025-05-21 08:16:55,Mumbai,Delhi
C0036,128925,Merchant_110,food,2025-06-02 18:39:55,Bangalore,Bangalore
C0035,191100,Merchant_054,food,2025-08-15 14:41:55,Bangalore,Pune
C0098,135447,Merchant_112,fuel,2025-09-04 04:47:55,Pune,Pune
C0040,186059,Merchant_065,crypto,2025-11-11 02:10:55,Mumbai,Delhi
C0023,50581,Merchant_113,grocery,2025-10-01 02:04:55,Mumbai,Chennai
C0118,94520,Merchant_091,grocery,2025-11-10 11:58:55,Mumbai,Pune
C0051,166618,Merchant_119,food,2025-07-22 07:08:55,Chennai,Pune
C0077,116993,Merchant_023,gambling,2024-12-26 18:45:55,Pune,Bangalore
C0108,67856,Merchant_096,food,2025-02-12 01:38:55,Delhi,Bangalore
C0110,150064,Merchant_100,grocery,2025-07-17 18:36:55,Delhi,Mumbai
C0084,107399,Merchant_066,shopping,2025-08-17 22:46:55,Bangalore,Delhi
C0083,45453,Merchant_077,shopping,2024-11-04 22:00:55,Delhi,Pune
C0055,98740,Merchant_110,fuel,2025-08-17 10:22:55,Bangalore,Bangalore
C0087,136532,Merchant_106,crypto,2025-04-18 10:47:55,Bangalore,Pune
C0072,169746,Merchant_077,bill,2025-02-13 16:00:55,Bangalore,Chennai
C0044,72528,Merchant_082,fuel,2025-07-09 21:54:55,Mumbai,Pune
C0020,135655,Merchant_098,grocery,2025-07-21 10:19:55,Delhi,Bangalore
C0093,6722,Merchant_084,gambling,2025-11-09 23:35:55,Delhi,Bangalore
C0050,193179,Merchant_005,grocery,2025-07-11 10:02:55,Pune,Pune
C0082,124761,Merchant_117,fuel,2025-06-16 19:15:55,Chennai,Delhi
C0024,77063,Merchant_013,gambling,2025-03-25 09:06:55,Chennai,Delhi
C0088,88034,Merchant_084,food,2025-10-04 19:44:55,Delhi,Chennai
C0101,86902,Merchant_048,bill,2025-08-18 07:46:55,Pune,Bangalore
C0007,166353,Merchant_075,food,2025-02-13 09:31:55,Pune,Mumbai
C0068,78262,Merchant_053,shopping,2025-04-12 12:28:55,Pune,Mumbai
C0073,119999,Merchant_019,fuel,2025-09-23 14:48:55,Pune,Bangalore
C0043,165471,Merchant_023,fuel,2024-12-08 13:11:55,Pune,Mumbai
C0027,199592,Merchant_100,travel,2025-01-19 18:00:55,Bangalore,Pune
C0079,113744,Merchant_082,crypto,2025-02-17 13:29:55,Delhi,Mumbai
C0005,139977,Merchant_026,fuel,2025-05-17 05:30:55,Mumbai,Pune
C0003,177455,Merchant_001,grocery,2025-12-02 08:12:55,Delhi,Chennai
